Grouping	Treatment	Dish	Time	G	PG
PVT	25	2	11	8	20
PVT	25	2	12	8	20
PVT	25	2	13	8	20
PVT	25	2	14	9	20
PVT	25	2	15	11	20
PVT	25	2	16	11	20
PVT	25	2	17	11	20
PVT	25	2	18	11	20
PVT	25	2	19	11	20
PVT	25	2	20	11	20
PVT	25	2	21	11	20
PVT	25	2	22	11	20
PVT	25	2	23	11	20
PVT	25	2	24	11	20
PVT	25	2	25	11	20
PVT	25	2	26	11	20
PVT	25	2	27	11	20
PVT	25	2	28	11	20
PVT	25	2	29	11	20
PVT	25	2	30	11	20
PVT	25	2	31	11	20
PVT	25	2	32	11	20
PVT	25	2	33	11	20
PVT	25	2	34	11	20
PVT	25	2	35	11	20
PVT	25	2	36	11	20
PVT	25	3	0	0	20
PVT	25	3	1	0	20
PVT	25	3	2	0	20
PVT	25	3	3	0	20
PVT	25	3	4	0	20
PVT	25	3	5	0	20
PVT	25	3	6	0	20
PVT	25	3	7	0	20
PVT	25	3	8	0	20
PVT	25	3	9	2	20
PVT	25	3	10	2	20
PVT	25	3	11	2	20
PVT	25	3	12	2	20
PVT	25	3	13	2	20
PVT	25	3	14	2	20
PVT	25	3	15	2	20
PVT	25	3	16	2	20
PVT	25	3	17	2	20
PVT	25	3	18	7	20
PVT	25	3	19	7	20
PVT	25	3	20	7	20
PVT	25	3	21	7	20
PVT	25	3	22	7	20
PVT	25	3	23	7	20
PVT	25	3	24	7	20
PVT	25	3	25	7	20
PVT	25	3	26	7	20
PVT	25	3	27	7	20
PVT	25	3	28	7	20
PVT	25	3	29	7	20
PVT	25	3	30	7	20
PVT	25	3	31	7	20
PVT	25	3	32	7	20
PVT	25	3	33	7	20
PVT	25	3	34	7	20
PVT	25	3	35	7	20
PVT	25	3	36	7	20
PVT	30	1	0	0	20
PVT	30	1	1	0	20
PVT	30	1	2	0	20
PVT	30	1	3	0	20
PVT	30	1	4	0	20
PVT	30	1	5	0	20
PVT	30	1	6	0	20
PVT	30	1	7	1	20
PVT	30	1	8	1	20
PVT	30	1	9	1	20
PVT	30	1	10	1	20
PVT	30	1	11	1	20
PVT	30	1	12	1	20
PVT	30	1	13	1	20
PVT	30	1	14	1	20
PVT	30	1	15	1	20
PVT	30	1	16	1	20
PVT	30	1	17	1	20
PVT	30	1	18	1	20
PVT	30	1	19	1	20
PVT	30	1	20	1	20
PVT	30	1	21	1	20
PVT	30	1	22	1	20
PVT	30	1	23	1	20
PVT	30	1	24	1	20
PVT	30	1	25	1	20
PVT	30	1	26	1	20
PVT	30	1	27	1	20
PVT	30	1	28	1	20
PVT	30	1	29	1	20
PVT	30	1	30	1	20
PVT	30	1	31	1	20
PVT	30	1	32	1	20
PVT	30	1	33	1	20
PVT	30	1	34	1	20
PVT	30	1	35	1	20
PVT	30	1	36	1	20
PVT	30	2	0	0	20
PVT	30	2	1	0	20
PVT	30	2	2	0	20
PVT	30	2	3	0	20
PVT	30	2	4	0	20
PVT	30	2	5	0	20
PVT	30	2	6	0	20
PVT	30	2	7	1	20
PVT	30	2	8	1	20
PVT	30	2	9	1	20
PVT	30	2	10	2	20
PVT	30	2	11	2	20
PVT	30	2	12	2	20
PVT	30	2	13	2	20
PVT	30	2	14	2	20
PVT	30	2	15	2	20
PVT	30	2	16	2	20
PVT	30	2	17	2	20
PVT	30	2	18	2	20
PVT	30	2	19	2	20
PVT	30	2	20	2	20
PVT	30	2	21	2	20
PVT	30	2	22	2	20
PVT	30	2	23	2	20
PVT	30	2	24	2	20
PVT	30	2	25	2	20
PVT	30	2	26	2	20
PVT	30	2	27	2	20
PVT	30	2	28	2	20
PVT	30	2	29	2	20
PVT	30	2	30	2	20
PVT	30	2	31	2	20
PVT	30	2	32	2	20
PVT	30	2	33	2	20
PVT	30	2	34	2	20
PVT	30	2	35	2	20
PVT	30	2	36	2	20
PVT	30	3	0	0	20
PVT	30	3	1	0	20
PVT	30	3	2	0	20
PVT	30	3	3	0	20
PVT	30	3	4	0	20
PVT	30	3	5	0	20
PVT	30	3	6	0	20
PVT	30	3	7	1	20
PVT	30	3	8	1	20
PVT	30	3	9	1	20
PVT	30	3	10	2	20
PVT	30	3	11	2	20
PVT	30	3	12	2	20
PVT	30	3	13	2	20
PVT	30	3	14	3	20
PVT	30	3	15	3	20
PVT	30	3	16	3	20
PVT	30	3	17	3	20
PVT	30	3	18	3	20
PVT	30	3	19	3	20
PVT	30	3	20	3	20
PVT	30	3	21	3	20
PVT	30	3	22	3	20
PVT	30	3	23	3	20
PVT	30	3	24	3	20
PVT	30	3	25	3	20
PVT	30	3	26	3	20
PVT	30	3	27	3	20
PVT	30	3	28	3	20
PVT	30	3	29	3	20
PVT	30	3	30	3	20
PVT	30	3	31	3	20
PVT	30	3	32	3	20
PVT	30	3	33	3	20
PVT	30	3	34	3	20
PVT	30	3	35	3	20
PVT	30	3	36	3	20
PAT	10	1	0	0	20
PAT	10	1	1	0	20
PAT	10	1	2	0	20
PAT	10	1	3	0	20
PAT	10	1	4	0	20
PAT	10	1	5	0	20
PAT	10	1	6	0	20
PAT	10	1	7	0	20
PAT	10	1	8	0	20
PAT	10	1	9	0	20
PAT	10	1	10	0	20
PAT	10	1	11	0	20
PAT	10	1	12	0	20
PAT	10	1	13	0	20
PAT	10	1	14	0	20
PAT	10	1	15	0	20
PAT	10	1	16	0	20
PAT	10	1	17	0	20
PAT	10	1	18	0	20
PAT	10	1	19	0	20
PAT	10	1	20	0	20
PAT	10	1	21	0	20
PAT	10	1	22	2	20
PAT	10	1	23	2	20
PAT	10	1	24	4	20
PAT	10	1	25	6	20
PAT	10	1	26	7	20
PAT	10	1	27	8	20
PAT	10	1	28	9	20
PAT	10	1	29	10	20
PAT	10	1	30	10	20
PAT	10	1	31	10	20
PAT	10	1	32	10	20
PAT	10	1	33	10	20
PAT	10	1	34	10	20
PAT	10	1	35	10	20
PAT	10	1	36	10	20
PAT	10	1	37	10	20
PAT	10	1	38	10	20
PAT	10	1	39	10	20
PAT	10	1	40	10	20
PAT	10	1	41	10	20
PAT	10	1	42	10	20
PAT	10	1	43	10	20
PAT	10	2	0	0	20
PAT	10	2	1	0	20
PAT	10	2	2	0	20
PAT	10	2	3	0	20
PAT	10	2	4	0	20
PAT	10	2	5	0	20
PAT	10	2	6	0	20
PAT	10	2	7	0	20
PAT	10	2	8	0	20
PAT	10	2	9	0	20
PAT	10	2	10	0	20
PAT	10	2	11	0	20
PAT	10	2	12	0	20
PAT	10	2	13	0	20
PAT	10	2	14	0	20
PAT	10	2	15	0	20
PAT	10	2	16	0	20
PAT	10	2	17	0	20
PAT	10	2	18	0	20
PAT	10	2	19	0	20
PAT	10	2	20	0	20
PAT	10	2	21	0	20
PAT	10	2	22	3	20
PAT	10	2	23	3	20
PAT	10	2	24	5	20
PAT	10	2	25	5	20
PAT	10	2	26	7	20
PAT	10	2	27	7	20
PAT	10	2	28	8	20
PAT	10	2	29	8	20
PAT	10	3	30	8	20
PAT	10	3	31	8	20
PAT	10	3	32	8	20
PAT	10	3	33	8	20
PAT	10	3	34	8	20
PAT	10	3	35	8	20
PAT	10	3	36	8	20
PAT	10	3	37	8	20
PAT	10	3	38	8	20
PAT	10	3	39	8	20
PAT	10	3	40	8	20
PAT	10	3	41	8	20
PAT	10	3	42	8	20
PAT	10	3	43	8	20
PAT	10	3	0	0	20
PAT	10	3	1	0	20
PAT	10	3	2	0	20
PAT	10	3	3	0	20
PAT	10	3	4	0	20
PAT	10	3	5	0	20
PAT	10	3	6	0	20
PAT	10	3	7	0	20
PAT	10	3	8	0	20
PAT	10	3	9	0	20
PAT	10	3	10	0	20
PAT	10	3	11	0	20
PAT	10	3	12	0	20
PAT	10	3	13	0	20
PAT	10	3	14	0	20
PAT	10	3	15	0	20
PAT	10	3	16	0	20
PAT	10	3	17	0	20
PAT	10	3	18	0	20
PAT	10	3	19	0	20
PAT	10	3	20	0	20
PAT	10	3	21	0	20
PAT	10	3	22	4	20
PAT	10	3	23	5	20
PAT	10	3	24	6	20
PAT	10	3	25	7	20
PAT	10	3	26	8	20
PAT	10	3	27	8	20
PAT	10	3	28	9	20
PAT	10	3	29	9	20
PAT	10	3	30	9	20
PAT	10	3	31	9	20
PAT	10	3	32	9	20
PAT	10	3	33	9	20
PAT	10	3	34	9	20
PAT	10	3	35	9	20
PAT	10	3	36	9	20
PAT	10	3	37	9	20
PAT	10	3	38	9	20
PAT	10	3	39	9	20
PAT	10	3	40	9	20
PAT	10	3	41	9	20
PAT	10	3	42	9	20
PAT	10	3	43	9	20
PAT	15	1	0	0	16
PAT	15	1	1	0	16
PAT	15	1	2	0	16
PAT	15	1	3	0	16
PAT	15	1	4	0	16
PAT	15	1	5	0	16
PAT	15	1	6	0	16
PAT	15	1	7	0	16
PAT	15	1	8	0	16
PAT	15	1	9	0	16
PAT	15	1	10	0	16
PAT	15	1	11	1	16
PAT	15	1	12	1	16
PAT	15	1	13	1	16
PAT	15	1	14	3	16
PAT	15	1	15	7	16
PAT	15	1	16	7	16
PAT	15	1	17	7	16
PAT	15	1	18	7	16
PAT	15	1	19	7	16
PAT	15	1	20	7	16
PAT	15	1	21	7	16
PAT	15	1	22	7	16
PAT	15	1	23	7	16
PAT	15	1	24	7	16
PAT	15	1	25	7	16
PAT	15	1	26	7	16
PAT	15	1	27	7	16
PAT	15	1	28	7	16
PAT	15	1	29	7	16
PAT	15	1	30	7	16
PAT	15	1	31	7	16
PAT	15	1	32	7	16
PAT	15	1	33	7	16
PAT	15	1	34	7	16
PAT	15	1	35	7	16
PAT	15	1	36	7	16
PAT	15	2	0	0	21
PAT	15	2	1	0	21
PAT	15	2	2	0	21
PAT	15	2	3	0	21
PAT	15	2	4	0	21
PAT	15	2	5	0	21
PAT	15	2	6	0	21
PAT	15	2	7	0	21
PAT	15	2	8	0	21
PAT	15	2	9	0	21
PAT	15	2	10	0	21
PAT	15	2	11	2	21
PAT	15	2	12	2	21
PAT	15	2	13	2	21
PAT	15	2	14	5	21
PAT	15	2	15	9	21
PAT	15	2	16	9	21
PAT	15	2	17	11	21
PAT	15	2	18	11	21
PAT	15	2	19	11	21
PAT	15	2	20	11	21
PAT	15	2	21	13	21
PAT	15	2	22	13	21
PAT	15	2	23	13	21
PAT	15	2	24	13	21
PAT	15	2	25	13	21
PAT	15	2	26	13	21
PAT	15	2	27	13	21
PAT	15	2	28	13	21
PAT	15	2	29	13	21
PAT	15	2	30	13	21
PAT	15	2	31	13	21
PAT	15	2	32	13	21
PAT	15	2	33	13	21
PAT	15	2	34	13	21
PAT	15	2	35	13	21
PAT	15	2	36	13	21
PAT	15	3	0	0	20
PAT	15	3	1	0	20
PAT	15	3	2	0	20
PAT	15	3	3	0	20
PAT	15	3	4	0	20
PAT	15	3	5	0	20
PAT	15	3	6	0	20
PAT	15	3	7	0	20
PAT	15	3	8	0	20
PAT	15	3	9	0	20
PAT	15	3	10	1	20
PAT	15	3	11	1	20
PAT	15	3	12	1	20
PAT	15	3	13	4	20
PAT	15	3	14	6	20
PAT	15	3	15	6	20
PAT	15	3	16	10	20
PAT	15	3	17	10	20
PAT	15	3	18	10	20
PAT	15	3	19	10	20
PAT	15	3	20	10	20
PAT	15	3	21	10	20
PAT	15	3	22	10	20
PAT	15	3	23	10	20
PAT	15	3	24	10	20
PAT	15	3	25	10	20
PAT	15	3	26	10	20
PAT	15	3	27	10	20
PAT	15	3	28	10	20
PAT	15	3	29	10	20
PAT	15	3	30	10	20
PAT	15	3	31	10	20
PAT	15	3	32	10	20
PAT	15	3	33	10	20
PAT	15	3	34	10	20
PAT	15	3	35	10	20
PAT	15	3	36	10	20
PAT	20	1	0	0	20
PAT	20	1	1	0	20
PAT	20	1	2	0	20
PAT	20	1	3	1	20
PAT	20	1	4	1	20
PAT	20	1	5	3	20
PAT	20	1	6	3	20
PAT	20	1	7	4	20
PAT	20	1	8	4	20
PAT	20	1	9	4	20
PAT	20	1	10	5	20
PAT	20	1	11	5	20
PAT	20	1	12	5	20
PAT	20	1	13	5	20
PAT	20	1	14	10	20
PAT	20	1	15	13	20
PAT	20	1	16	13	20
PAT	20	1	17	13	20
PAT	20	1	18	13	20
PAT	20	1	19	13	20
PAT	20	1	20	13	20
PAT	20	1	21	13	20
PAT	20	1	22	13	20
PAT	20	1	23	13	20
PAT	20	1	24	13	20
PAT	20	1	25	13	20
PAT	20	1	26	13	20
PAT	20	1	27	13	20
PAT	20	1	28	13	20
PAT	20	1	29	13	20
PAT	20	1	30	13	20
PAT	20	1	31	13	20
PAT	20	1	32	13	20
PAT	20	1	33	13	20
PAT	20	1	34	13	20
PAT	20	1	35	13	20
PAT	20	1	36	13	20
PAT	20	2	0	0	20
PAT	20	2	1	0	20
PAT	20	2	2	0	20
PAT	20	2	3	1	20
PAT	20	2	4	3	20
PAT	20	2	5	3	20
PAT	20	2	6	3	20
PAT	20	2	7	5	20
PAT	20	2	8	5	20
PAT	20	2	9	5	20
PAT	20	2	10	6	20
PAT	20	2	11	6	20
PAT	20	2	12	6	20
PAT	20	2	13	6	20
PAT	20	2	14	8	20
PAT	20	2	15	11	20
PAT	20	2	16	11	20
PAT	20	2	17	11	20
PAT	20	2	18	11	20
PAT	20	2	19	11	20
PAT	20	2	20	11	20
PAT	20	2	21	11	20
PAT	20	2	22	11	20
PAT	20	2	23	11	20
PAT	20	2	24	11	20
PAT	20	2	25	11	20
PAT	20	2	26	11	20
PAT	20	2	27	11	20
PAT	20	2	28	11	20
PAT	20	2	29	11	20
PAT	20	2	30	11	20
PAT	20	2	31	11	20
PAT	20	2	32	11	20
PAT	20	2	33	11	20
PAT	20	2	34	11	20
PAT	20	2	35	11	20
PAT	20	2	36	11	20
PAT	20	3	0	0	20
PAT	20	3	1	0	20
PAT	20	3	2	0	20
PAT	20	3	3	1	20
PAT	20	3	4	3	20
PAT	20	3	5	4	20
PAT	20	3	6	4	20
PAT	20	3	7	4	20
PAT	20	3	8	4	20
PAT	20	3	9	4	20
PAT	20	3	10	5	20
PAT	20	3	11	5	20
PAT	20	3	12	5	20
PAT	20	3	13	5	20
PAT	20	3	14	10	20
PAT	20	3	15	16	20
PAT	20	3	16	16	20
PAT	20	3	17	16	20
PAT	20	3	18	16	20
PAT	20	3	19	16	20
PAT	20	3	20	16	20
PAT	20	3	21	16	20
PAT	20	3	22	16	20
PAT	20	3	23	16	20
PAT	20	3	24	16	20
PAT	20	3	25	16	20
PAT	20	3	26	16	20
PAT	20	3	27	16	20
PAT	20	3	28	16	20
PAT	20	3	29	16	20
PAT	20	3	30	16	20
PAT	20	3	31	16	20
PAT	20	3	32	16	20
PAT	20	3	33	16	20
PAT	20	3	34	16	20
PAT	20	3	35	16	20
PAT	20	3	36	16	20
PAT	25	1	0	0	20
PAT	25	1	1	0	20
PAT	25	1	2	1	20
PAT	25	1	3	2	20
PAT	25	1	4	4	20
PAT	25	1	5	4	20
PAT	25	1	6	4	20
PAT	25	1	7	5	20
PAT	25	1	8	5	20
PAT	25	1	9	5	20
PAT	25	1	10	5	20
PAT	25	1	11	9	20
PAT	25	1	12	9	20
PAT	25	1	13	9	20
PAT	25	1	14	10	20
PAT	25	1	15	11	20
PAT	25	1	16	11	20
PAT	25	1	17	11	20
PAT	25	1	18	11	20
PAT	25	1	19	11	20
PAT	25	1	20	11	20
PAT	25	1	21	11	20
PAT	25	1	22	11	20
PAT	25	1	23	11	20
PAT	25	1	24	11	20
PAT	25	1	25	11	20
PAT	25	1	26	11	20
PAT	25	1	27	11	20
PAT	25	1	28	11	20
PAT	25	1	29	11	20
PAT	25	1	30	11	20
PAT	25	1	31	11	20
PAT	25	1	32	11	20
PAT	25	1	33	11	20
PAT	25	1	34	11	20
PAT	25	1	35	11	20
PAT	25	1	36	11	20
PAT	25	2	0	0	20
PAT	25	2	1	0	20
PAT	25	2	2	1	20
PAT	25	2	3	3	20
PAT	25	2	4	5	20
PAT	25	2	5	5	20
PAT	25	2	6	5	20
PAT	25	2	7	7	20
PAT	25	2	8	7	20
PAT	25	2	9	11	20
PAT	25	2	10	11	20
PAT	25	2	11	12	20
PAT	25	2	12	12	20
PAT	25	2	13	12	20
PAT	25	2	14	15	20
PAT	25	2	15	17	20
PAT	25	2	16	17	20
PAT	25	2	17	17	20
PAT	25	2	18	17	20
PAT	25	2	19	17	20
PAT	25	2	20	17	20
PAT	25	2	21	17	20
PAT	25	2	22	17	20
PAT	25	2	23	17	20
PAT	25	2	24	17	20
PAT	25	2	25	17	20
PAT	25	2	26	17	20
PAT	25	2	27	17	20
PAT	25	2	28	17	20
PAT	25	2	29	17	20
PAT	25	2	30	17	20
PAT	25	2	31	17	20
PAT	25	2	32	17	20
PAT	25	2	33	17	20
PAT	25	2	34	17	20
PAT	25	2	35	17	20
PAT	25	2	36	17	20
PAT	25	3	0	0	20
PAT	25	3	1	0	20
PAT	25	3	2	0	20
PAT	25	3	3	1	20
PAT	25	3	4	1	20
PAT	25	3	5	4	20
PAT	25	3	6	5	20
PAT	25	3	7	6	20
PAT	25	3	8	6	20
PAT	25	3	9	9	20
PAT	25	3	10	9	20
PAT	25	3	11	9	20
PAT	25	3	12	9	20
PAT	25	3	13	9	20
PAT	25	3	14	12	20
PAT	25	3	15	14	20
PAT	25	3	16	14	20
PAT	25	3	17	14	20
PAT	25	3	18	14	20
PAT	25	3	19	14	20
PAT	25	3	20	14	20
PAT	25	3	21	14	20
PAT	25	3	22	14	20
PAT	25	3	23	14	20
PAT	25	3	24	14	20
PAT	25	3	25	14	20
PAT	25	3	26	14	20
PAT	25	3	27	14	20
PAT	25	3	28	14	20
PAT	25	3	29	14	20
PAT	25	3	30	14	20
PAT	25	3	31	14	20
PAT	25	3	32	14	20
PAT	25	3	33	14	20
PAT	25	3	34	14	20
PAT	25	3	35	14	20
PAT	25	3	36	14	20
PAT	30	1	0	0	20
PAT	30	1	1	0	20
PAT	30	1	2	0	20
PAT	30	1	3	0	20
PAT	30	1	4	0	20
PAT	30	1	5	0	20
PAT	30	1	6	0	20
PAT	30	1	7	0	20
PAT	30	1	8	0	20
PAT	30	1	9	0	20
PAT	30	1	10	0	20
PAT	30	1	11	0	20
PAT	30	1	12	0	20
PAT	30	1	13	0	20
PAT	30	1	14	1	20
PAT	30	1	15	1	20
PAT	30	1	16	2	20
PAT	30	1	17	2	20
PAT	30	1	18	2	20
PAT	30	1	19	2	20
PAT	30	1	20	2	20
PAT	30	1	21	2	20
PAT	30	1	22	2	20
PAT	30	1	23	2	20
PAT	30	1	24	2	20
PAT	30	1	25	2	20
PAT	30	1	26	2	20
PAT	30	1	27	2	20
PAT	30	1	28	2	20
PAT	30	1	29	2	20
PAT	30	1	30	2	20
PAT	30	1	31	2	20
PAT	30	1	32	2	20
PAT	30	1	33	2	20
PAT	30	1	34	2	20
PAT	30	1	35	2	20
PAT	30	1	36	2	20
PAT	30	2	0	0	20
PAT	30	2	1	0	20
PAT	30	2	2	0	20
PAT	30	2	3	0	20
PAT	30	2	4	0	20
PAT	30	2	5	0	20
PAT	30	2	6	0	20
PAT	30	2	7	1	20
PAT	30	2	8	1	20
PAT	30	2	9	1	20
PAT	30	2	10	1	20
PAT	30	2	11	1	20
PAT	30	2	12	1	20
PAT	30	2	13	1	20
PAT	30	2	14	1	20
PAT	30	2	15	1	20
PAT	30	2	16	1	20
PAT	30	2	17	1	20
PAT	30	2	18	1	20
PAT	30	2	19	1	20
PAT	30	2	20	1	20
PAT	30	2	21	1	20
PAT	30	2	22	1	20
PAT	30	2	23	1	20
PAT	30	2	24	1	20
PAT	30	2	25	1	20
PAT	30	2	26	1	20
PAT	30	2	27	1	20
PAT	30	2	28	1	20
PAT	30	2	29	1	20
PAT	30	2	30	1	20
PAT	30	2	31	1	20
PAT	30	2	32	1	20
PAT	30	2	33	1	20
PAT	30	2	34	1	20
PAT	30	2	35	1	20
PAT	30	2	36	1	20
PAT	30	3	0	0	20
PAT	30	3	1	0	20
PAT	30	3	2	0	20
PAT	30	3	3	0	20
PAT	30	3	4	0	20
PAT	30	3	5	0	20
PAT	30	3	6	0	20
PAT	30	3	7	0	20
PAT	30	3	8	0	20
PAT	30	3	9	0	20
PAT	30	3	10	0	20
PAT	30	3	11	0	20
PAT	30	3	12	0	20
PAT	30	3	13	0	20
PAT	30	3	14	0	20
PAT	30	3	15	1	20
PAT	30	3	16	1	20
PAT	30	3	17	1	20
PAT	30	3	18	1	20
PAT	30	3	19	1	20
PAT	30	3	20	1	20
PAT	30	3	21	1	20
PAT	30	3	22	1	20
PAT	30	3	23	1	20
PAT	30	3	24	1	20
PAT	30	3	25	1	20
PAT	30	3	26	1	20
PAT	30	3	27	1	20
PAT	30	3	28	1	20
PAT	30	3	29	1	20
PAT	30	3	30	1	20
PAT	30	3	31	1	20
PAT	30	3	32	1	20
PAT	30	3	33	1	20
PAT	30	3	34	1	20
PAT	30	3	35	1	20
PAT	30	3	36	1	20
DOT	5	1	0	0	20
DOT	5	1	1	0	20
DOT	5	1	2	0	20
DOT	5	1	3	0	20
DOT	5	1	4	0	20
DOT	5	1	5	0	20
DOT	5	1	6	0	20
DOT	5	1	7	0	20
DOT	5	1	8	0	20
DOT	5	1	9	0	20
DOT	5	1	10	0	20
DOT	5	1	11	0	20
DOT	5	1	12	0	20
DOT	5	1	13	0	20
DOT	5	1	14	0	20
DOT	5	1	15	0	20
DOT	5	1	16	0	20
DOT	5	1	17	0	20
DOT	5	1	18	0	20
DOT	5	1	19	0	20
DOT	5	1	20	0	20
DOT	5	1	21	0	20
DOT	5	1	22	0	20
DOT	5	1	23	0	20
DOT	5	1	24	0	20
DOT	5	1	25	0	20
DOT	5	1	26	0	20
DOT	5	1	27	0	20
DOT	5	1	28	0	20
DOT	5	1	29	0	20
DOT	5	1	30	0	20
DOT	5	1	31	0	20
DOT	5	1	32	0	20
DOT	5	1	33	0	20
DOT	5	1	34	0	20
DOT	5	1	35	0	20
DOT	5	1	36	0	20
DOT	5	2	0	0	20
DOT	5	2	1	0	20
DOT	5	2	2	0	20
DOT	5	2	3	0	20
DOT	5	2	4	0	20
DOT	5	2	5	0	20
DOT	5	2	6	0	20
DOT	5	2	7	0	20
DOT	5	2	8	0	20
DOT	5	2	9	0	20
DOT	5	2	10	0	20
DOT	5	2	11	0	20
DOT	5	2	12	0	20
DOT	5	2	13	0	20
DOT	5	2	14	0	20
DOT	5	2	15	0	20
DOT	5	2	16	0	20
DOT	5	2	17	0	20
DOT	5	2	18	0	20
DOT	5	2	19	0	20
DOT	5	2	20	0	20
DOT	5	2	21	0	20
DOT	5	2	22	0	20
DOT	5	2	23	0	20
DOT	5	2	24	0	20
DOT	5	2	25	0	20
DOT	5	2	26	0	20
DOT	5	2	27	0	20
DOT	5	2	28	0	20
DOT	5	2	29	0	20
DOT	5	2	30	0	20
DOT	5	2	31	0	20
DOT	5	2	32	0	20
DOT	5	2	33	0	20
DOT	5	2	34	0	20
DOT	5	2	35	0	20
DOT	5	2	36	0	20
DOT	5	3	0	0	20
DOT	5	3	1	0	20
DOT	5	3	2	0	20
DOT	5	3	3	0	20
DOT	5	3	4	0	20
DOT	5	3	5	0	20
DOT	5	3	6	0	20
DOT	5	3	7	0	20
DOT	5	3	8	0	20
DOT	5	3	9	0	20
DOT	5	3	10	0	20
DOT	5	3	11	0	20
DOT	5	3	12	0	20
DOT	5	3	13	0	20
DOT	5	3	14	0	20
DOT	5	3	15	0	20
DOT	5	3	16	0	20
DOT	5	3	17	0	20
DOT	5	3	18	0	20
DOT	5	3	19	0	20
DOT	5	3	20	0	20
DOT	5	3	21	0	20
DOT	5	3	22	0	20
DOT	5	3	23	0	20
DOT	5	3	24	0	20
DOT	5	3	25	0	20
DOT	5	3	26	0	20
DOT	5	3	27	0	20
DOT	5	3	28	0	20
DOT	5	3	29	0	20
DOT	5	3	30	0	20
DOT	5	3	31	0	20
DOT	5	3	32	0	20
DOT	5	3	33	0	20
DOT	5	3	34	0	20
DOT	5	3	35	0	20
DOT	5	3	36	0	20
DOT	10	1	0	0	20
DOT	10	1	1	0	20
DOT	10	1	2	0	20
DOT	10	1	3	0	20
DOT	10	1	4	0	20
DOT	10	1	5	0	20
DOT	10	1	6	0	20
DOT	10	1	7	0	20
DOT	10	1	8	0	20
DOT	10	1	9	0	20
DOT	10	1	10	0	20
DOT	10	1	11	0	20
DOT	10	1	12	0	20
DOT	10	1	13	0	20
DOT	10	1	14	0	20
DOT	10	1	15	0	20
DOT	10	1	16	0	20
DOT	10	1	17	0	20
DOT	10	1	18	0	20
DOT	10	1	19	0	20
DOT	10	1	20	0	20
DOT	10	1	21	0	20
DOT	10	1	22	0	20
DOT	10	1	23	0	20
DOT	10	1	24	0	20
DOT	10	1	25	0	20
DOT	10	1	26	0	20
DOT	10	1	27	0	20
DOT	10	1	28	0	20
DOT	10	1	29	0	20
DOT	10	1	30	0	20
DOT	10	1	31	0	20
DOT	10	1	32	0	20
DOT	10	1	33	0	20
DOT	10	1	34	0	20
DOT	10	1	35	0	20
DOT	10	1	36	0	20
DOT	10	2	0	0	20
DOT	10	2	1	0	20
DOT	10	2	2	0	20
DOT	10	2	3	0	20
DOT	10	2	4	0	20
DOT	10	2	5	0	20
DOT	10	2	6	0	20
DOT	10	2	7	0	20
DOT	10	2	8	0	20
DOT	10	2	9	0	20
DOT	10	2	10	0	20
DOT	10	2	11	0	20
DOT	10	2	12	0	20
DOT	10	2	13	0	20
DOT	10	2	14	0	20
DOT	10	2	15	0	20
DOT	10	2	16	0	20
DOT	10	2	17	0	20
DOT	10	2	18	2	20
DOT	10	2	19	2	20
DOT	10	2	20	2	20
DOT	10	2	21	2	20
DOT	10	2	22	2	20
DOT	10	2	23	2	20
DOT	10	2	24	2	20
DOT	10	2	25	2	20
DOT	10	2	26	2	20
DOT	10	2	27	2	20
DOT	10	2	28	2	20
DOT	10	2	29	2	20
DOT	10	2	30	2	20
DOT	10	2	31	2	20
DOT	10	2	32	2	20
DOT	10	2	33	2	20
DOT	10	2	34	2	20
DOT	10	2	35	2	20
DOT	10	2	36	2	20
DOT	10	3	0	0	20
DOT	10	3	1	0	20
DOT	10	3	2	0	20
DOT	10	3	3	0	20
DOT	10	3	4	0	20
DOT	10	3	5	0	20
DOT	10	3	6	0	20
DOT	10	3	7	0	20
DOT	10	3	8	0	20
DOT	10	3	9	0	20
DOT	10	3	10	0	20
DOT	10	3	11	0	20
DOT	10	3	12	0	20
DOT	10	3	13	0	20
DOT	10	3	14	0	20
DOT	10	3	15	0	20
DOT	10	3	16	0	20
DOT	10	3	17	0	20
DOT	10	3	18	0	20
DOT	10	3	19	0	20
DOT	10	3	20	1	20
DOT	10	3	21	1	20
DOT	10	3	22	1	20
DOT	10	3	23	1	20
DOT	10	3	24	1	20
DOT	10	3	25	1	20
DOT	10	3	26	1	20
DOT	10	3	27	1	20
DOT	10	3	28	1	20
DOT	10	3	29	1	20
DOT	10	3	30	1	20
DOT	10	3	31	1	20
DOT	10	3	32	1	20
DOT	10	3	33	1	20
DOT	10	3	34	1	20
DOT	10	3	35	1	20
DOT	10	3	36	1	20
DOT	15	1	0	0	20
DOT	15	1	1	0	20
DOT	15	1	2	0	20
DOT	15	1	3	0	20
DOT	15	1	4	0	20
DOT	15	1	5	0	20
DOT	15	1	6	0	20
DOT	15	1	7	1	20
DOT	15	1	8	1	20
DOT	15	1	9	2	20
DOT	15	1	10	2	20
DOT	15	1	11	9	20
DOT	15	1	12	11	20
DOT	15	1	13	12	20
DOT	15	1	14	13	20
DOT	15	1	15	14	20
DOT	15	1	16	14	20
DOT	15	1	17	14	20
DOT	15	1	18	14	20
DOT	15	1	19	14	20
DOT	15	1	20	14	20
DOT	15	1	21	14	20
DOT	15	1	22	14	20
DOT	15	1	23	14	20
DOT	15	1	24	14	20
DOT	15	1	25	14	20
